episode_raw_reward,value_loss,sil_num_episodes,nupdates,policy_loss,policy_entropy,total_timesteps,episode_reward,serial_timesteps,time_elapsed,approxkl,explained_variance,clipfrac,sil_valid_samples,sil_steps,best_episode_reward,fps
400.0,0.00018451456,122.0,10730,-0.009240272,2.0527892,87900160,2.0,1373440,44820.73786902428,0.004274461,0.9981716772308573,0.024139404,512.0,50000.0,400.0,1945
400.0,9.9462486e-05,123.0,10740,-0.0075519104,2.0434651,87982080,2.0,1374720,44863.560451984406,0.004774117,0.999073757790029,0.040985107,512.0,50000.0,400.0,1955
400.0,7.2798626e-05,116.0,10750,-0.007690092,1.981212,88064000,2.0,1376000,44905.78089547157,0.0035427178,0.9993643186171539,0.029541016,512.0,50000.0,400.0,1991
400.0,7.076333e-05,116.0,10760,-0.008075014,2.166294,88145920,2.0,1377280,44948.21709895134,0.0040431977,0.9993023196002468,0.02468872,512.0,50000.0,400.0,1950
400.0,5.4231485e-05,102.0,10770,-0.008733061,2.2340825,88227840,2.0,1378560,44990.41257023811,0.0040399367,0.9993514267844148,0.024658203,512.0,50000.0,400.0,1982
400.0,8.470459e-05,108.0,10780,-0.008062365,1.9726986,88309760,2.0,1379840,45032.27573680878,0.0034008366,0.9992640731506981,0.02319336,512.0,50000.0,400.0,1877
400.0,0.00034555106,101.0,10790,-0.008912124,2.112865,88391680,2.0,1381120,45074.332407951355,0.0039221067,0.9966359024401754,0.0178833,512.0,50000.0,400.0,2074
400.0,0.0002255623,104.0,10800,-0.008994284,2.011183,88473600,2.0,1382400,45116.69591879845,0.0041371672,0.9977615054231137,0.028259277,512.0,50000.0,400.0,1957
400.0,0.00028848986,111.0,10810,-0.0088312095,2.1443505,88555520,2.0,1383680,45159.0165708065,0.0037637078,0.9972692464943975,0.019500732,512.0,50000.0,400.0,1965
400.0,0.00012900509,109.0,10820,-0.007916418,2.0264385,88637440,2.0,1384960,45201.83817052841,0.0037918508,0.9988487445516512,0.027954102,512.0,50000.0,400.0,1857
400.0,0.00012362226,117.0,10830,-0.008047577,2.0087073,88719360,2.0,1386240,45244.627620220184,0.0041462113,0.9987189257517457,0.02835083,512.0,50000.0,400.0,1902
400.0,7.044048e-05,118.0,10840,-0.007580322,2.047605,88801280,2.0,1387520,45287.24385523796,0.0034542743,0.9993697689496912,0.023040771,512.0,50000.0,400.0,1885
400.0,0.0001835516,117.0,10850,-0.009593988,2.0262358,88883200,2.0,1388800,45329.371986866,0.0044999653,0.9984595308778808,0.026123047,512.0,50000.0,400.0,1927
400.0,0.00024149724,125.0,10860,-0.011016243,1.9926068,88965120,2.0,1390080,45372.223453998566,0.005946268,0.9977287708315998,0.023620605,512.0,50000.0,400.0,1953
400.0,8.63267e-05,120.0,10870,-0.0074555166,2.1778948,89047040,2.0,1391360,45414.73845791817,0.0038761187,0.9990666767116636,0.020843506,512.0,50000.0,400.0,1938
400.0,0.0003541496,119.0,10880,-0.0072711,1.9578218,89128960,2.0,1392640,45456.98358678818,0.004735207,0.9970344721805304,0.02218628,512.0,50000.0,400.0,1955
400.0,0.00014683491,117.0,10890,-0.009914729,1.7781901,89210880,2.0,1393920,45499.30697655678,0.0050123674,0.9985739486292005,0.031677246,512.0,50000.0,400.0,1809
400.0,9.893992e-05,124.0,10900,-0.0082224095,2.1427293,89292800,2.0,1395200,45541.86366343498,0.003846703,0.9990462749265134,0.023834229,512.0,50000.0,400.0,2124
400.0,0.00040337714,115.0,10910,-0.012957428,2.0587466,89374720,2.0,1396480,45583.91955089569,0.0075593204,0.9959327415563166,0.02923584,512.0,50000.0,400.0,1928
400.0,6.2221254e-05,117.0,10920,-0.010130836,2.3209586,89456640,2.0,1397760,45625.92826986313,0.0038875926,0.9992607262684032,0.024536133,512.0,50000.0,400.0,2020
400.0,9.0785e-05,109.0,10930,-0.0075731343,2.0593665,89538560,2.0,1399040,45667.9021999836,0.0051161167,0.9991046392824501,0.02407837,512.0,50000.0,400.0,1846
400.0,0.0001532192,110.0,10940,-0.009509162,2.1864767,89620480,2.0,1400320,45709.82881855965,0.0039627547,0.9983670527581125,0.022644043,512.0,50000.0,400.0,2060
400.0,9.811075e-05,110.0,10950,-0.008698191,2.0559177,89702400,2.0,1401600,45752.13995695114,0.005450636,0.9990677600726485,0.02746582,512.0,50000.0,400.0,1892
400.0,0.00016796109,110.0,10960,-0.008533736,2.1942089,89784320,2.0,1402880,45794.32795405388,0.009028381,0.9983278701547533,0.02407837,512.0,50000.0,400.0,1945
400.0,0.00010111549,90.0,10970,-0.00793625,2.2454915,89866240,2.0,1404160,45836.256123542786,0.0058112517,0.9987541104201227,0.0206604,512.0,50000.0,400.0,1934
400.0,0.00017752437,96.0,10980,-0.00793636,2.069494,89948160,2.0,1405440,45878.07152748108,0.004330386,0.9983754131244496,0.019714355,512.0,50000.0,400.0,1909
400.0,0.0005590091,110.0,10990,-0.01032033,2.2804353,90030080,2.0,1406720,45919.77077746391,0.006499165,0.9938366590067744,0.02017212,512.0,50000.0,400.0,2105
400.0,0.00011058692,107.0,11000,-0.008847101,2.1007128,90112000,2.0,1408000,45961.88693380356,0.0037323127,0.9990730610443279,0.02545166,512.0,50000.0,400.0,1920
400.0,9.714612e-05,108.0,11010,-0.010397082,2.1461873,90193920,2.0,1409280,46004.17386221886,0.0071609784,0.9990302317892201,0.029663086,512.0,50000.0,400.0,1925
400.0,0.00013851922,112.0,11020,-0.0076586753,1.9875966,90275840,2.0,1410560,46046.362235069275,0.006033627,0.9988447240320966,0.031799316,512.0,50000.0,400.0,1923
400.0,0.0004840173,115.0,11030,-0.0061107776,2.1229293,90357760,2.0,1411840,46088.0929005146,0.005029363,0.9953061873093247,0.018493652,512.0,50000.0,400.0,1926
400.0,0.0006515813,108.0,11040,-0.010184989,1.9981364,90439680,2.0,1413120,46130.312269210815,0.0066864253,0.9942409847863019,0.023651123,512.0,50000.0,400.0,1978
400.0,8.467795e-05,111.0,11050,-0.008587616,2.1335952,90521600,2.0,1414400,46172.67186880112,0.003676667,0.999266165541485,0.023590088,512.0,50000.0,400.0,1890
400.0,0.0001089905,103.0,11060,-0.007852961,2.0735154,90603520,2.0,1415680,46214.70932865143,0.0031807194,0.9989171954803169,0.020812988,512.0,50000.0,400.0,1959
400.0,0.00031927766,103.0,11070,-0.01076493,2.1589746,90685440,2.0,1416960,46256.3683886528,0.0044414485,0.9967224760912359,0.020996094,512.0,50000.0,400.0,1945
400.0,9.197683e-05,103.0,11080,-0.008820021,2.1775117,90767360,2.0,1418240,46298.312261343,0.0043426626,0.999052052735351,0.028656006,512.0,50000.0,400.0,1837
400.0,0.00019159875,104.0,11090,-0.012477128,2.2679534,90849280,2.0,1419520,46340.27344703674,0.008414505,0.9978266272228211,0.020568848,512.0,50000.0,400.0,2001
400.0,5.9706323e-05,105.0,11100,-0.00828561,2.2901912,90931200,2.0,1420800,46382.26404213905,0.004629271,0.9993599938461557,0.019927979,512.0,50000.0,400.0,1927
400.0,0.00037485268,103.0,11110,-0.012271188,2.0615551,91013120,2.0,1422080,46424.255828619,0.0077601857,0.9964839508756995,0.024627686,512.0,50000.0,400.0,1928
400.0,8.70697e-05,108.0,11120,-0.009397301,2.1554637,91095040,2.0,1423360,46466.7463350296,0.003878827,0.9991164145758376,0.028137207,512.0,50000.0,400.0,1951
400.0,6.957788e-05,100.0,11130,-0.007889163,2.112729,91176960,2.0,1424640,46509.35030198097,0.0035460314,0.9993234276771545,0.026245117,512.0,50000.0,400.0,1931
392.5,7.9221936e-05,115.0,11140,-0.0078506395,2.2045107,91258880,1.975,1425920,46551.78476858139,0.004124321,0.9990286015090533,0.023773193,512.0,50000.0,400.0,2043
400.0,5.1103954e-05,117.0,11150,-0.0069417655,2.3202517,91340800,2.0,1427200,46594.06674218178,0.0044077914,0.9993398042861372,0.021118164,512.0,50000.0,400.0,1999
400.0,0.00039974996,103.0,11160,-0.011051827,2.1997876,91422720,2.0,1428480,46636.00097823143,0.008038511,0.995754930190742,0.0256958,512.0,50000.0,400.0,1906
400.0,0.0001285818,114.0,11170,-0.0077856723,2.1780076,91504640,2.0,1429760,46678.37959098816,0.003710355,0.9984627822414041,0.026672363,512.0,50000.0,400.0,1943
400.0,6.243998e-05,110.0,11180,-0.008031765,2.3265774,91586560,2.0,1431040,46720.116649627686,0.0068201865,0.9992544617853127,0.027832031,512.0,50000.0,400.0,1980
400.0,0.0002517171,109.0,11190,-0.009925397,1.994508,91668480,2.0,1432320,46762.579755067825,0.007700029,0.9978765349369496,0.025054932,512.0,50000.0,400.0,1854
400.0,0.00041967165,110.0,11200,-0.010603375,2.0987027,91750400,2.0,1433600,46804.510407447815,0.006651254,0.9959915103390813,0.027008057,512.0,50000.0,400.0,1872
400.0,9.217621e-05,114.0,11210,-0.0067352233,2.1494715,91832320,2.0,1434880,46846.218252420425,0.0047205295,0.9990927658509463,0.022247314,512.0,50000.0,400.0,1889
400.0,7.020102e-05,112.0,11220,-0.00687517,2.1945202,91914240,2.0,1436160,46888.25636744499,0.0042476603,0.9992441657814197,0.022766113,512.0,50000.0,400.0,2062
400.0,9.362308e-05,110.0,11230,-0.0072030993,2.125217,91996160,2.0,1437440,46930.53416442871,0.0042809546,0.9990117532433942,0.021057129,512.0,50000.0,400.0,1919
400.0,8.900544e-05,106.0,11240,-0.0070021963,2.1037304,92078080,2.0,1438720,46972.56740832329,0.0044531645,0.9992229776107706,0.023345947,512.0,50000.0,400.0,1927
400.0,0.0001346464,114.0,11250,-0.0075448602,2.0477006,92160000,2.0,1440000,47014.76196146011,0.0040919785,0.9987674980657175,0.02709961,512.0,50000.0,400.0,1949
400.0,0.00022025395,114.0,11260,-0.0075939195,2.2384791,92241920,2.0,1441280,47056.686416864395,0.005029954,0.9975048201158643,0.021270752,512.0,50000.0,400.0,1886
400.0,0.00016294389,103.0,11270,-0.01066581,2.2334259,92323840,2.0,1442560,47098.47117471695,0.007073224,0.9983906421111897,0.026306152,512.0,50000.0,400.0,1948
400.0,0.00064397964,110.0,11280,-0.010112105,2.1203125,92405760,2.0,1443840,47140.937651872635,0.003960515,0.9940254800021648,0.023101807,512.0,50000.0,400.0,1974
400.0,0.00045126176,113.0,11290,-0.0058857603,2.0967448,92487680,2.0,1445120,47183.511608839035,0.0028726705,0.9959998885169625,0.019226074,512.0,50000.0,400.0,1974
400.0,0.000120751,109.0,11300,-0.006898412,2.0127723,92569600,2.0,1446400,47225.404967308044,0.0036289352,0.998941850150004,0.021057129,512.0,50000.0,400.0,1906
400.0,0.00019720047,110.0,11310,-0.007760156,2.1974435,92651520,2.0,1447680,47267.57465672493,0.0033862009,0.9979621418751776,0.021331787,512.0,50000.0,400.0,2014
400.0,7.107928e-05,104.0,11320,-0.0070521086,2.1245437,92733440,2.0,1448960,47310.28217411041,0.0032390521,0.9993038554675877,0.022613525,512.0,50000.0,400.0,1885
400.0,4.9532257e-05,109.0,11330,-0.007410534,2.2874966,92815360,2.0,1450240,47352.689868927,0.0034411252,0.9994408659404144,0.018859863,512.0,50000.0,400.0,2043
400.0,0.00013050163,107.0,11340,-0.008463594,2.0439198,92897280,2.0,1451520,47395.387358665466,0.0057415576,0.9988396817352623,0.032165527,512.0,50000.0,400.0,1875
400.0,0.00010222462,89.0,11350,-0.008538555,2.1491272,92979200,2.0,1452800,47437.22404050827,0.005290048,0.9990667139645666,0.031433105,512.0,50000.0,400.0,1956
400.0,9.838535e-05,114.0,11360,-0.008106481,2.0696037,93061120,2.0,1454080,47479.919469594955,0.00429082,0.999090266530402,0.035064697,512.0,50000.0,400.0,1900
400.0,0.00017013257,107.0,11370,-0.008377217,2.07305,93143040,2.0,1455360,47521.583595752716,0.005384725,0.9983487550634891,0.03137207,512.0,50000.0,400.0,1992
400.0,8.934554e-05,100.0,11380,-0.0075900564,2.2199106,93224960,2.0,1456640,47563.61305499077,0.0030831918,0.9989612073404714,0.024169922,512.0,50000.0,400.0,1905
400.0,7.689033e-05,104.0,11390,-0.006942702,2.1871283,93306880,2.0,1457920,47605.92108154297,0.004195623,0.9991996025200933,0.020446777,512.0,50000.0,400.0,1891
400.0,7.861865e-05,109.0,11400,-0.0078507755,2.2123566,93388800,2.0,1459200,47648.12299537659,0.0076735066,0.999074308143463,0.027313232,512.0,50000.0,400.0,2026
400.0,9.273655e-05,110.0,11410,-0.008207766,2.1387353,93470720,2.0,1460480,47690.3098359108,0.0049836542,0.9990605107159354,0.030426025,512.0,50000.0,400.0,2037
400.0,0.00040969223,97.0,11420,-0.007359242,2.1457005,93552640,2.0,1461760,47732.21025514603,0.0067773955,0.9962464340496808,0.02017212,512.0,50000.0,400.0,2037
400.0,6.621013e-05,101.0,11430,-0.0067424867,2.080758,93634560,2.0,1463040,47774.09005236626,0.002545671,0.9993567610508762,0.018676758,512.0,50000.0,400.0,1980
400.0,8.994066e-05,90.0,11440,-0.008716364,2.1436887,93716480,2.0,1464320,47816.01624131203,0.0048239427,0.9990608333027922,0.025299072,512.0,50000.0,400.0,1933
400.0,0.00018170559,91.0,11450,-0.008869361,2.1223423,93798400,2.0,1465600,47857.91419959068,0.0043901275,0.9985796839464456,0.023040771,512.0,50000.0,400.0,1902
400.0,8.3366715e-05,106.0,11460,-0.007015476,2.1263456,93880320,2.0,1466880,47900.02402949333,0.0026642885,0.9990666465600953,0.018188477,512.0,50000.0,400.0,1927
400.0,6.075114e-05,105.0,11470,-0.007356957,2.2298207,93962240,2.0,1468160,47942.03960156441,0.0036389513,0.9993206814979203,0.019165039,512.0,50000.0,400.0,1993
400.0,5.0177285e-05,101.0,11480,-0.0075751143,2.383217,94044160,2.0,1469440,47984.26423382759,0.0033999297,0.9993766328552738,0.019042969,512.0,50000.0,400.0,1999
400.0,5.4426626e-05,101.0,11490,-0.0069614984,2.1985404,94126080,2.0,1470720,48026.21733903885,0.0031880725,0.9994652559398673,0.020019531,512.0,50000.0,400.0,1919
400.0,7.23188e-05,106.0,11500,-0.008471347,2.2549121,94208000,2.0,1472000,48068.87098193169,0.0035089352,0.9992521433741786,0.023223877,512.0,50000.0,400.0,2015
400.0,0.00014452115,104.0,11510,-0.008071486,2.1384444,94289920,2.0,1473280,48111.594016075134,0.0038451,0.9985226753633469,0.022644043,512.0,50000.0,400.0,1865
400.0,9.740598e-05,104.0,11520,-0.0065402463,2.1880348,94371840,2.0,1474560,48153.813539266586,0.0034525031,0.998842102359049,0.01828003,512.0,50000.0,400.0,1909
400.0,0.0002420919,105.0,11530,-0.01128411,2.0600464,94453760,2.0,1475840,48195.83940529823,0.00873325,0.9975623970385641,0.021575928,512.0,50000.0,400.0,1874
400.0,6.1432846e-05,114.0,11540,-0.0074679977,2.2151294,94535680,2.0,1477120,48238.220823049545,0.002689743,0.9993328988784924,0.019561768,512.0,50000.0,400.0,1971
400.0,0.00015319996,101.0,11550,-0.008693719,2.1661067,94617600,2.0,1478400,48280.61556696892,0.0036408855,0.9984621768817306,0.019958496,512.0,50000.0,400.0,2068
400.0,7.018466e-05,106.0,11560,-0.0077454047,2.1551473,94699520,2.0,1479680,48322.87700176239,0.0031591202,0.9992639381089248,0.023498535,512.0,50000.0,400.0,1920
400.0,6.690306e-05,105.0,11570,-0.0071423883,2.112255,94781440,2.0,1480960,48365.628910541534,0.0039713206,0.9993535269168206,0.016540527,512.0,50000.0,400.0,1915
400.0,0.00010502836,107.0,11580,-0.0068373447,2.2956996,94863360,2.0,1482240,48407.87267661095,0.0033768583,0.9986086856806651,0.017333984,512.0,50000.0,400.0,1973
400.0,0.000104072315,102.0,11590,-0.009030759,2.1371207,94945280,2.0,1483520,48449.945337057114,0.00521036,0.998911676928401,0.026489258,512.0,50000.0,400.0,2016
400.0,8.277495e-05,114.0,11600,-0.007714502,2.0987957,95027200,2.0,1484800,48492.467514276505,0.003379634,0.9992109203594737,0.026763916,512.0,50000.0,400.0,1949
400.0,0.00032205798,109.0,11610,-0.007365497,2.141672,95109120,2.0,1486080,48534.79531311989,0.0104515245,0.9967682743445039,0.024108887,512.0,50000.0,400.0,1900
400.0,8.088906e-05,101.0,11620,-0.009264949,2.2098637,95191040,2.0,1487360,48576.86753773689,0.0047274805,0.9991805215831846,0.030181885,512.0,50000.0,400.0,1990
400.0,0.000102125785,113.0,11630,-0.007255102,1.9876714,95272960,2.0,1488640,48619.20496511459,0.003997207,0.9990915171802044,0.027435303,512.0,50000.0,400.0,1914
400.0,7.178405e-05,105.0,11640,-0.008164426,2.1466389,95354880,2.0,1489920,48661.506824970245,0.0039276555,0.9992068553692661,0.029754639,512.0,50000.0,400.0,1922
400.0,7.02872e-05,112.0,11650,-0.0066268104,2.094049,95436800,2.0,1491200,48703.55996251106,0.0059278407,0.9993273062282242,0.021606445,512.0,50000.0,400.0,2052
400.0,0.0001205221,119.0,11660,-0.006927264,1.9762473,95518720,2.0,1492480,48746.20246696472,0.0042327694,0.9988850927911699,0.023376465,512.0,50000.0,400.0,1962
400.0,7.384146e-05,119.0,11670,-0.0061487965,2.1408882,95600640,2.0,1493760,48789.30171132088,0.003909783,0.9993020420661196,0.02041626,512.0,50000.0,400.0,1849
400.0,9.002138e-05,110.0,11680,-0.008957165,2.199163,95682560,2.0,1495040,48831.49443793297,0.003499949,0.9990281203063205,0.02178955,512.0,50000.0,400.0,1872
400.0,6.104369e-05,113.0,11690,-0.008151777,2.2691453,95764480,2.0,1496320,48873.750207424164,0.0039404556,0.9992959813098423,0.021270752,512.0,50000.0,400.0,1928
400.0,6.184107e-05,102.0,11700,-0.008128483,2.1628802,95846400,2.0,1497600,48915.786890506744,0.00487444,0.9992910291184671,0.02319336,512.0,50000.0,400.0,1975
400.0,0.00010034419,107.0,11710,-0.007922337,2.1249788,95928320,2.0,1498880,48957.56249642372,0.0042715515,0.9989716229029,0.021392822,512.0,50000.0,400.0,2011
400.0,0.00033813462,105.0,11720,-0.007557981,2.150431,96010240,2.0,1500160,49000.05143260956,0.007768953,0.996920398902148,0.015838623,512.0,50000.0,400.0,2003
400.0,0.00021864926,113.0,11730,-0.009318699,2.1020608,96092160,2.0,1501440,49042.48768019676,0.007252588,0.9978657339233905,0.019622803,512.0,50000.0,400.0,1933
400.0,0.00020627078,109.0,11740,-0.0076515777,2.0041118,96174080,2.0,1502720,49084.75517868996,0.0045811017,0.9983507869765162,0.022369385,512.0,50000.0,400.0,1954
400.0,6.754561e-05,103.0,11750,-0.007223121,2.0819693,96256000,2.0,1504000,49126.63331794739,0.004609666,0.9993538901908323,0.020812988,512.0,50000.0,400.0,1971
400.0,7.640269e-05,105.0,11760,-0.0075254925,2.1165042,96337920,2.0,1505280,49169.02908372879,0.0033684522,0.9993355565820821,0.021881104,512.0,50000.0,400.0,2000
400.0,9.886372e-05,113.0,11770,-0.0059504863,2.0701404,96419840,2.0,1506560,49211.45954108238,0.004187284,0.998871655901894,0.022949219,512.0,50000.0,400.0,1895
400.0,0.000113042646,102.0,11780,-0.0064355023,1.9296342,96501760,2.0,1507840,49253.536531448364,0.008254227,0.9989679644349962,0.027069092,512.0,50000.0,400.0,1834
400.0,8.214144e-05,106.0,11790,-0.0058633657,2.1619098,96583680,2.0,1509120,49295.759227991104,0.00374061,0.9992149470490403,0.020446777,512.0,50000.0,400.0,1897
400.0,9.015651e-05,105.0,11800,-0.0077215983,1.9960873,96665600,2.0,1510400,49337.894716501236,0.004730476,0.9991852354141884,0.023468018,512.0,50000.0,400.0,1834
400.0,9.982125e-05,103.0,11810,-0.0064922585,1.9476689,96747520,2.0,1511680,49380.041224718094,0.0040148306,0.9991471879184246,0.024169922,512.0,50000.0,400.0,1882
400.0,8.8381435e-05,98.0,11820,-0.008232237,2.086393,96829440,2.0,1512960,49421.844348192215,0.0053997487,0.9990535855758935,0.026306152,512.0,50000.0,400.0,1949
400.0,8.600657e-05,101.0,11830,-0.0066398443,2.1314955,96911360,2.0,1514240,49463.42564725876,0.0037118127,0.9990841640392318,0.019958496,512.0,50000.0,400.0,2001
400.0,0.00010748401,101.0,11840,-0.0078308685,2.0175855,96993280,2.0,1515520,49505.7418076992,0.004481978,0.9988909950479865,0.027709961,512.0,50000.0,400.0,1921
400.0,0.0003308484,107.0,11850,-0.008198834,2.3708317,97075200,2.0,1516800,49547.54872107506,0.0064751916,0.994420213624835,0.016845703,512.0,50000.0,400.0,2016
400.0,6.986321e-05,98.0,11860,-0.0071686837,2.125597,97157120,2.0,1518080,49589.111340522766,0.0037729952,0.9993894606013782,0.0206604,512.0,50000.0,400.0,1900
400.0,0.00024173455,104.0,11870,-0.011739187,2.2564225,97239040,2.0,1519360,49630.83320784569,0.004119971,0.9970381516031921,0.018005371,512.0,50000.0,400.0,2008
400.0,0.00031796203,101.0,11880,-0.012699032,2.1183994,97320960,2.0,1520640,49673.51413702965,0.004751035,0.9967938046902418,0.020477295,512.0,50000.0,400.0,1943
400.0,6.676665e-05,113.0,11890,-0.0064959815,2.3991065,97402880,2.0,1521920,49715.955208063126,0.0028782482,0.9986699831206352,0.017822266,512.0,50000.0,400.0,1861
400.0,8.1491504e-05,105.0,11900,-0.007998262,2.002042,97484800,2.0,1523200,49758.619706869125,0.0040930756,0.9992764053749852,0.025634766,512.0,50000.0,400.0,1860
400.0,7.194049e-05,113.0,11910,-0.007070108,1.9445996,97566720,2.0,1524480,49801.35616993904,0.004041151,0.9993656963924877,0.023223877,512.0,50000.0,400.0,1795
400.0,6.404421e-05,106.0,11920,-0.006749861,2.0826302,97648640,2.0,1525760,49843.55689239502,0.002408529,0.99939208291471,0.016906738,512.0,50000.0,400.0,1920
400.0,6.427252e-05,112.0,11930,-0.00743619,2.1721306,97730560,2.0,1527040,49885.565519332886,0.003194576,0.9993597591528669,0.02267456,512.0,50000.0,400.0,1887
400.0,7.359587e-05,106.0,11940,-0.0067815115,2.1160355,97812480,2.0,1528320,49927.91879725456,0.0036306945,0.9991894703707658,0.022155762,512.0,50000.0,400.0,1917
400.0,5.3653916e-05,111.0,11950,-0.0052523934,2.3137815,97894400,2.0,1529600,49969.67535614967,0.007045307,0.9993041095440276,0.016052246,512.0,50000.0,400.0,1950
400.0,8.855123e-05,100.0,11960,-0.006810476,2.0962927,97976320,2.0,1530880,50011.97273826599,0.0029387055,0.9991415117983706,0.022460938,512.0,50000.0,400.0,1921
