policy_entropy,value_loss,episode_reward,sil_num_episodes,sil_valid_samples,fps,total_timesteps,nupdates,sil_steps,explained_variance,best_episode_reward
2.7812979221343994,0.00023468685685656965,0.0,3.0,512.0,1071,261280000,816500,5037.0,-1.1920928955078125e-07,100.0
2.781452178955078,9.520300955045968e-05,0.0,3.0,512.0,1071,261312000,816600,5037.0,0.0,100.0
2.781522512435913,2.4268618290079758e-05,0.0,3.0,512.0,1071,261344000,816700,5037.0,0.0,100.0
2.781745195388794,2.4063676391961053e-05,0.0,3.0,512.0,1071,261376000,816800,5037.0,-1.1920928955078125e-07,100.0
2.781219959259033,0.0002317719190614298,0.0,3.0,512.0,1071,261408000,816900,5037.0,-1.1920928955078125e-07,100.0
2.781928300857544,0.00023143913131207228,0.0,3.0,512.0,1071,261440000,817000,5037.0,-2.384185791015625e-07,100.0
2.7811906337738037,2.393077375018038e-05,0.0,3.0,512.0,1071,261472000,817100,5037.0,0.0,100.0
2.7806665897369385,2.4086199118755758e-05,0.0,3.0,512.0,1071,261504000,817200,5037.0,0.0,100.0
2.781198263168335,2.38469619944226e-05,0.0,3.0,512.0,1071,261536000,817300,5037.0,0.0,100.0
2.781207799911499,2.354912976443302e-05,0.0,3.0,512.0,1071,261568000,817400,5037.0,0.0,100.0
2.7821309566497803,2.4016304450924508e-05,0.0,3.0,512.0,1071,261600000,817500,5037.0,0.0,100.0
2.7803893089294434,9.388103353558108e-05,0.0,3.0,512.0,1071,261632000,817600,5037.0,-1.1920928955078125e-07,100.0
2.7817935943603516,0.0008651877869851887,0.0,3.0,512.0,1071,261664000,817700,5037.0,0.0,100.0
2.781517505645752,0.00016338661953341216,0.0,3.0,512.0,1071,261696000,817800,5037.0,-1.1920928955078125e-07,100.0
2.7804434299468994,2.3770848201820627e-05,0.0,3.0,512.0,1071,261728000,817900,5037.0,0.0,100.0
2.7811129093170166,2.372699964325875e-05,0.0,3.0,512.0,1071,261760000,818000,5037.0,0.0,100.0
2.7804925441741943,2.3986445739865303e-05,0.0,3.0,512.0,1071,261792000,818100,5037.0,-1.1920928955078125e-07,100.0
2.781202793121338,2.369512185396161e-05,0.0,3.0,512.0,1071,261824000,818200,5037.0,0.0,100.0
2.78169322013855,0.0003029994841199368,0.0,3.0,512.0,1071,261856000,818300,5037.0,0.0,100.0
2.780834197998047,2.3862055968493223e-05,0.0,3.0,512.0,1071,261888000,818400,5037.0,0.0,100.0
2.7805018424987793,0.0003718176740221679,0.0,3.0,512.0,1071,261920000,818500,5037.0,0.0,100.0
2.7817153930664062,0.00037165675894357264,0.0,3.0,512.0,1071,261952000,818600,5037.0,0.0,100.0
2.780792236328125,2.4173416022676975e-05,0.0,3.0,512.0,1071,261984000,818700,5037.0,0.0,100.0
2.7812693119049072,0.0003048186481464654,0.0,3.0,512.0,1071,262016000,818800,5037.0,-1.1920928955078125e-07,100.0
2.7810933589935303,0.00016554292233195156,0.0,3.0,512.0,1071,262048000,818900,5037.0,0.0,100.0
2.7805685997009277,0.00016504820086993277,0.0,3.0,512.0,1071,262080000,819000,5037.0,1.1920928955078125e-07,100.0
2.7803452014923096,0.000308340007904917,0.0,3.0,512.0,1071,262112000,819100,5037.0,0.0,100.0
2.7806785106658936,2.4201639462262392e-05,0.0,3.0,512.0,1071,262144000,819200,5037.0,0.0,100.0
2.7813377380371094,2.416473944322206e-05,0.0,3.0,512.0,1071,262176000,819300,5037.0,0.0,100.0
2.7804129123687744,0.0002357555495109409,0.0,3.0,512.0,1071,262208000,819400,5037.0,-1.1920928955078125e-07,100.0
2.7816522121429443,2.4041899450821802e-05,0.0,3.0,512.0,1071,262240000,819500,5037.0,0.0,100.0
2.781532049179077,0.0005846623098477721,0.0,3.0,512.0,1071,262272000,819600,5037.0,0.0,100.0
2.7814388275146484,0.0002341403451282531,0.0,3.0,512.0,1071,262304000,819700,5037.0,2.384185791015625e-07,100.0
2.7813942432403564,2.4307537387358025e-05,0.0,3.0,512.0,1071,262336000,819800,5037.0,0.0,100.0
2.7808873653411865,2.390976806054823e-05,0.0,3.0,512.0,1071,262368000,819900,5037.0,0.0,100.0
2.7796921730041504,0.00030709622660651803,0.0,3.0,512.0,1071,262400000,820000,5037.0,2.384185791015625e-07,100.0
2.780468225479126,0.0003771324991248548,0.0,3.0,512.0,1071,262432000,820100,5037.0,0.0,100.0
2.7809255123138428,2.395214505668264e-05,0.0,3.0,512.0,1071,262464000,820200,5037.0,0.0,100.0
2.7823848724365234,2.3925407731439918e-05,0.0,3.0,512.0,1071,262496000,820300,5037.0,0.0,100.0
2.781355142593384,2.392672104178928e-05,0.0,3.0,512.0,1071,262528000,820400,5037.0,0.0,100.0
2.780590534210205,0.0007347500650212169,0.0,3.0,512.0,1071,262560000,820500,5037.0,-2.384185791015625e-07,100.0
2.7804489135742188,2.396993659203872e-05,0.0,3.0,512.0,1071,262592000,820600,5037.0,0.0,100.0
2.7810208797454834,2.4112607206916437e-05,0.0,3.0,512.0,1071,262624000,820700,5037.0,0.0,100.0
2.7809982299804688,0.0005122859729453921,0.0,3.0,512.0,1071,262656000,820800,5037.0,0.0,100.0
2.780683755874634,9.350509208161384e-05,0.0,3.0,512.0,1071,262688000,820900,5037.0,0.0,100.0
2.781043291091919,2.376386328251101e-05,0.0,3.0,512.0,1071,262720000,821000,5037.0,1.1920928955078125e-07,100.0
2.7806053161621094,2.35526076721726e-05,0.0,3.0,512.0,1071,262752000,821100,5037.0,-1.1920928955078125e-07,100.0
2.7805159091949463,2.3749407773721032e-05,0.0,3.0,512.0,1071,262784000,821200,5037.0,0.0,100.0
2.780588388442993,0.00023393685114569962,0.0,3.0,512.0,1071,262816000,821300,5037.0,0.0,100.0
2.7810981273651123,2.4110113372444175e-05,0.0,3.0,512.0,1071,262848000,821400,5037.0,0.0,100.0
2.780165910720825,2.3862447051214986e-05,0.0,3.0,512.0,1071,262880000,821500,5037.0,0.0,100.0
2.7813947200775146,0.00016386913193855435,0.0,3.0,512.0,1071,262912000,821600,5037.0,1.1920928955078125e-07,100.0
2.782017230987549,0.00016591002349741757,0.0,3.0,512.0,1071,262944000,821700,5037.0,-1.1920928955078125e-07,100.0
2.781430721282959,0.0002332141884835437,0.0,3.0,512.0,1071,262976000,821800,5037.0,0.0,100.0
2.780454158782959,2.383612809353508e-05,0.0,3.0,512.0,1071,263008000,821900,5037.0,0.0,100.0
2.7810823917388916,2.377332202740945e-05,0.0,3.0,512.0,1071,263040000,822000,5037.0,0.0,100.0
2.781620740890503,0.000160648807650432,0.0,3.0,512.0,1071,263072000,822100,5037.0,0.0,100.0
2.7811646461486816,9.321546531282365e-05,0.0,3.0,512.0,1071,263104000,822200,5037.0,2.980232238769531e-07,100.0
2.7796342372894287,0.0003023711615242064,0.0,3.0,512.0,1071,263136000,822300,5037.0,-1.1920928955078125e-07,100.0
2.778860092163086,2.4179822503356263e-05,0.0,3.0,512.0,1071,263168000,822400,5037.0,0.0,100.0
2.779630422592163,2.3903987312223762e-05,0.0,3.0,512.0,1071,263200000,822500,5037.0,1.1920928955078125e-07,100.0
2.7806811332702637,2.3713768314337358e-05,0.0,3.0,512.0,1071,263232000,822600,5037.0,0.0,100.0
2.7810137271881104,0.00016499041521456093,0.0,3.0,512.0,1071,263264000,822700,5037.0,1.1920928955078125e-07,100.0
2.7803761959075928,2.392094575043302e-05,0.0,3.0,512.0,1071,263296000,822800,5037.0,-1.1920928955078125e-07,100.0
2.78056263923645,2.381715239607729e-05,0.0,3.0,512.0,1071,263328000,822900,5037.0,0.0,100.0
2.7810776233673096,0.0003741099208127707,0.0,3.0,512.0,1071,263360000,823000,5037.0,0.0,100.0
2.7818357944488525,2.393825343460776e-05,0.0,3.0,512.0,1071,263392000,823100,5037.0,0.0,100.0
2.7811005115509033,2.3858348868088797e-05,0.0,3.0,512.0,1071,263424000,823200,5037.0,1.1920928955078125e-07,100.0
2.7811124324798584,0.00016432366101071239,0.0,3.0,512.0,1071,263456000,823300,5037.0,1.1920928955078125e-07,100.0
2.779620409011841,2.4068478523986414e-05,0.0,3.0,512.0,1071,263488000,823400,5037.0,1.1920928955078125e-07,100.0
2.781562566757202,0.00023451109882444143,0.0,3.0,512.0,1071,263520000,823500,5037.0,-1.1920928955078125e-07,100.0
2.781191349029541,0.0004473851586226374,0.0,3.0,512.0,1071,263552000,823600,5037.0,-1.1920928955078125e-07,100.0
2.7819058895111084,0.0003015521797351539,0.0,3.0,512.0,1071,263584000,823700,5037.0,0.0,100.0
2.7797412872314453,0.0003760104300454259,0.0,3.0,512.0,1071,263616000,823800,5037.0,0.0,100.0
2.780143976211548,0.00030797559884376824,0.0,3.0,512.0,1071,263648000,823900,5037.0,0.0,100.0
2.781301736831665,2.3830103600630537e-05,0.0,3.0,512.0,1071,263680000,824000,5037.0,0.0,100.0
2.7806665897369385,2.4027638573898003e-05,0.0,3.0,512.0,1071,263712000,824100,5037.0,0.0,100.0
2.781200647354126,0.0004472361470106989,0.0,3.0,512.0,1071,263744000,824200,5037.0,0.0,100.0
2.779845952987671,0.00037793879164382815,0.0,3.0,512.0,1071,263776000,824300,5037.0,-1.1920928955078125e-07,100.0
2.780435085296631,2.403233156655915e-05,0.0,3.0,512.0,1071,263808000,824400,5037.0,2.384185791015625e-07,100.0
2.7808947563171387,0.0001632506464375183,0.0,3.0,512.0,1071,263840000,824500,5037.0,-1.1920928955078125e-07,100.0
2.7805674076080322,2.414136179140769e-05,0.0,3.0,512.0,1071,263872000,824600,5037.0,0.0,100.0
2.7813947200775146,2.3825648895581253e-05,0.0,3.0,512.0,1071,263904000,824700,5037.0,0.0,100.0
2.7824442386627197,2.376786869717762e-05,0.0,3.0,512.0,1071,263936000,824800,5037.0,0.0,100.0
2.7812349796295166,0.0005172062665224075,0.0,3.0,512.0,1071,263968000,824900,5037.0,0.0,100.0
2.781520128250122,0.0001643723517190665,0.0,3.0,512.0,1071,264000000,825000,5037.0,0.0,100.0
2.781512975692749,2.3536205844720826e-05,0.0,3.0,512.0,1071,264032000,825100,5037.0,0.0,100.0
2.781503915786743,0.00016142186359502375,0.0,3.0,512.0,1071,264064000,825200,5037.0,0.0,100.0
2.7803573608398438,0.00023237949062604457,0.0,3.0,512.0,1071,264096000,825300,5037.0,-1.1920928955078125e-07,100.0
2.7799229621887207,0.0004415768198668957,0.0,3.0,512.0,1071,264128000,825400,5037.0,0.0,100.0
2.781667947769165,0.00023324410722125322,0.0,3.0,512.0,1071,264160000,825500,5037.0,1.1920928955078125e-07,100.0
2.780351400375366,9.364117431687191e-05,0.0,3.0,512.0,1071,264192000,825600,5037.0,-1.1920928955078125e-07,100.0
2.7793846130371094,2.390296504017897e-05,0.0,3.0,512.0,1071,264224000,825700,5037.0,0.0,100.0
2.780580520629883,2.4166187358787283e-05,0.0,3.0,512.0,1071,264256000,825800,5037.0,0.0,100.0
2.780433416366577,0.00037606462137773633,0.0,3.0,512.0,1071,264288000,825900,5037.0,5.960464477539063e-08,100.0
2.781606912612915,2.423557816655375e-05,0.0,3.0,512.0,1071,264320000,826000,5037.0,0.0,100.0
2.7812750339508057,2.4325456251972355e-05,0.0,3.0,512.0,1071,264352000,826100,5037.0,0.0,100.0
2.779949426651001,0.00016632056212984025,0.0,3.0,512.0,1071,264384000,826200,5037.0,0.0,100.0
2.781435489654541,0.00023690497619099915,0.0,3.0,512.0,1071,264416000,826300,5037.0,0.0,100.0
2.780219554901123,0.00016723474254831672,0.0,3.0,512.0,1071,264448000,826400,5037.0,1.1920928955078125e-07,100.0
2.7817399501800537,9.493809920968488e-05,0.0,3.0,512.0,1071,264480000,826500,5037.0,0.0,100.0
2.7805464267730713,2.3957582016009837e-05,0.0,3.0,512.0,1071,264512000,826600,5037.0,0.0,100.0
2.7802317142486572,0.0003742567205335945,0.0,3.0,512.0,1071,264544000,826700,5037.0,0.0,100.0
2.7801339626312256,2.39449946093373e-05,0.0,3.0,512.0,1071,264576000,826800,5037.0,0.0,100.0
2.7806029319763184,0.0004490210267249495,0.0,3.0,512.0,1071,264608000,826900,5037.0,0.0,100.0
2.781693935394287,2.4055849280557595e-05,0.0,3.0,512.0,1071,264640000,827000,5037.0,-2.384185791015625e-07,100.0
2.781625747680664,0.00037849528598599136,0.0,3.0,512.0,1071,264672000,827100,5037.0,0.0,100.0
2.7806780338287354,0.000380179553758353,0.0,3.0,512.0,1071,264704000,827200,5037.0,0.0,100.0
2.7806413173675537,0.00030525767942890525,0.0,3.0,512.0,1071,264736000,827300,5037.0,0.0,100.0
2.780616283416748,2.3906131900730543e-05,0.0,3.0,512.0,1071,264768000,827400,5037.0,0.0,100.0
2.7809431552886963,2.415699782432057e-05,0.0,3.0,512.0,1071,264800000,827500,5037.0,0.0,100.0
2.781036138534546,0.0003054169937968254,0.0,3.0,512.0,1071,264832000,827600,5037.0,0.0,100.0
2.7800872325897217,2.380194746365305e-05,0.0,3.0,512.0,1071,264864000,827700,5037.0,0.0,100.0
2.7804672718048096,2.39934724959312e-05,0.0,3.0,512.0,1071,264896000,827800,5037.0,0.0,100.0
2.7815163135528564,2.388559551036451e-05,0.0,3.0,512.0,1071,264928000,827900,5037.0,1.1920928955078125e-07,100.0
2.780632257461548,2.3955584765644744e-05,0.0,3.0,512.0,1071,264960000,828000,5037.0,0.0,100.0
2.7810614109039307,2.418960866634734e-05,0.0,3.0,512.0,1071,264992000,828100,5037.0,1.1920928955078125e-07,100.0
2.7807977199554443,2.4060620489763096e-05,0.0,3.0,512.0,1071,265024000,828200,5037.0,0.0,100.0
2.780616521835327,2.403172038611956e-05,0.0,3.0,512.0,1071,265056000,828300,5037.0,-1.1920928955078125e-07,100.0
2.7800729274749756,2.407596548437141e-05,0.0,3.0,512.0,1071,265088000,828400,5037.0,0.0,100.0
2.780763864517212,2.383739956712816e-05,0.0,3.0,512.0,1071,265120000,828500,5037.0,0.0,100.0
2.7801170349121094,0.00023540007532574236,0.0,3.0,512.0,1071,265152000,828600,5037.0,0.0,100.0
2.780776262283325,2.4132612452376634e-05,0.0,3.0,512.0,1071,265184000,828700,5037.0,0.0,100.0
2.781188726425171,2.39201144722756e-05,0.0,3.0,512.0,1071,265216000,828800,5037.0,0.0,100.0
2.779869318008423,2.3975208023330197e-05,0.0,3.0,512.0,1071,265248000,828900,5037.0,0.0,100.0
2.7808260917663574,2.408516957075335e-05,0.0,3.0,512.0,1071,265280000,829000,5037.0,0.0,100.0
2.7805609703063965,0.00037491036346182227,0.0,3.0,512.0,1071,265312000,829100,5037.0,5.960464477539063e-08,100.0
2.779911756515503,2.397140269749798e-05,0.0,3.0,512.0,1071,265344000,829200,5037.0,0.0,100.0
2.7794551849365234,9.379292896483094e-05,0.0,3.0,512.0,1071,265376000,829300,5037.0,0.0,100.0
2.782283067703247,2.3637941922061145e-05,0.0,3.0,512.0,1071,265408000,829400,5037.0,0.0,100.0
2.779999017715454,2.403103280812502e-05,0.0,3.0,512.0,1071,265440000,829500,5037.0,0.0,100.0
2.780855417251587,0.00023291449178941548,0.0,3.0,512.0,1071,265472000,829600,5037.0,0.0,100.0
2.7813069820404053,2.4298340576933697e-05,0.0,3.0,512.0,1071,265504000,829700,5037.0,2.384185791015625e-07,100.0
2.7809221744537354,0.00030696208705194294,0.0,3.0,512.0,1071,265536000,829800,5037.0,1.1920928955078125e-07,100.0
2.7809083461761475,0.00016519453492946923,0.0,3.0,512.0,1071,265568000,829900,5037.0,0.0,100.0
2.7801268100738525,2.4481258151354268e-05,0.0,3.0,512.0,1071,265600000,830000,5037.0,0.0,100.0
2.7805120944976807,2.430212771287188e-05,0.0,3.0,512.0,1071,265632000,830100,5037.0,0.0,100.0
2.780291795730591,0.00037777653778903186,0.0,3.0,512.0,1071,265664000,830200,5037.0,0.0,100.0
2.782022714614868,2.4322956960531883e-05,0.0,3.0,512.0,1071,265696000,830300,5037.0,0.0,100.0
2.7815606594085693,2.4208344257203862e-05,0.0,3.0,512.0,1071,265728000,830400,5037.0,0.0,100.0
2.781437635421753,2.4162432964658365e-05,0.0,3.0,512.0,1071,265760000,830500,5037.0,0.0,100.0
2.781526803970337,0.00023417868942487985,0.0,3.0,512.0,1071,265792000,830600,5037.0,0.0,100.0
2.780719757080078,9.428085468243808e-05,0.0,3.0,512.0,1071,265824000,830700,5037.0,1.1920928955078125e-07,100.0
2.780954599380493,2.3959659301908687e-05,0.0,3.0,512.0,1071,265856000,830800,5037.0,1.1920928955078125e-07,100.0
2.7804696559906006,2.4220364139182493e-05,0.0,3.0,512.0,1071,265888000,830900,5037.0,0.0,100.0
2.7793610095977783,0.00016501863137818873,0.0,3.0,512.0,1071,265920000,831000,5037.0,0.0,100.0
2.7805190086364746,2.3968585082911886e-05,0.0,3.0,512.0,1071,265952000,831100,5037.0,1.1920928955078125e-07,100.0
2.779844045639038,2.4050037609413266e-05,0.0,3.0,512.0,1071,265984000,831200,5037.0,0.0,100.0
2.7807860374450684,2.4251943614217453e-05,0.0,3.0,512.0,1071,266016000,831300,5037.0,0.0,100.0
2.7810380458831787,2.4201985070249066e-05,0.0,3.0,512.0,1071,266048000,831400,5037.0,0.0,100.0
2.7803595066070557,9.505580965196714e-05,0.0,3.0,512.0,1071,266080000,831500,5037.0,-1.1920928955078125e-07,100.0
2.780924081802368,0.00037924901698715985,0.0,3.0,512.0,1071,266112000,831600,5037.0,-1.1920928955078125e-07,100.0
2.781503200531006,0.00016570583102293313,0.0,3.0,512.0,1071,266144000,831700,5037.0,0.0,100.0
2.7810723781585693,0.0003112241975031793,0.0,3.0,512.0,1071,266176000,831800,5037.0,0.0,100.0
2.7812325954437256,2.4188451789086685e-05,0.0,3.0,512.0,1071,266208000,831900,5037.0,0.0,100.0
2.780325174331665,0.0003088424855377525,0.0,3.0,512.0,1071,266240000,832000,5037.0,1.1920928955078125e-07,100.0
2.7788448333740234,2.4626837330288254e-05,0.0,3.0,512.0,1071,266272000,832100,5037.0,0.0,100.0
2.7809746265411377,9.508407674729824e-05,0.0,3.0,512.0,1071,266304000,832200,5037.0,1.1920928955078125e-07,100.0
2.781118154525757,0.00030494059319607913,0.0,3.0,512.0,1071,266336000,832300,5037.0,0.0,100.0
2.7816102504730225,2.414380469417665e-05,0.0,3.0,512.0,1071,266368000,832400,5037.0,0.0,100.0
2.7805418968200684,2.413566835457459e-05,0.0,3.0,512.0,1071,266400000,832500,5037.0,0.0,100.0
2.779967784881592,2.4149469027179293e-05,0.0,3.0,512.0,1071,266432000,832600,5037.0,0.0,100.0
2.7810959815979004,2.4205022782552987e-05,0.0,3.0,512.0,1071,266464000,832700,5037.0,0.0,100.0
2.7803359031677246,0.0002337634505238384,0.0,3.0,512.0,1071,266496000,832800,5037.0,1.1920928955078125e-07,100.0
2.780975103378296,9.531537216389552e-05,0.0,3.0,512.0,1071,266528000,832900,5037.0,0.0,100.0
2.7814104557037354,2.424631020403467e-05,0.0,3.0,512.0,1071,266560000,833000,5037.0,0.0,100.0
2.7806739807128906,2.4359247618122026e-05,0.0,3.0,512.0,1071,266592000,833100,5037.0,0.0,100.0
2.781108856201172,2.4228251277236268e-05,0.0,3.0,512.0,1071,266624000,833200,5037.0,1.1920928955078125e-07,100.0
2.780773401260376,2.433839108562097e-05,0.0,3.0,512.0,1071,266656000,833300,5037.0,0.0,100.0
2.781095266342163,0.0003730234457179904,0.0,3.0,512.0,1071,266688000,833400,5037.0,5.960464477539063e-08,100.0
2.7814297676086426,2.3715710995020345e-05,0.0,3.0,512.0,1071,266720000,833500,5037.0,0.0,100.0
2.7809948921203613,2.3548434910480864e-05,0.0,3.0,512.0,1071,266752000,833600,5037.0,0.0,100.0
2.7803170680999756,2.3572780264657922e-05,0.0,3.0,512.0,1071,266784000,833700,5037.0,0.0,100.0
2.7814505100250244,0.00030226746457628906,0.0,3.0,512.0,1071,266816000,833800,5037.0,0.0,100.0
2.7810494899749756,0.00030275131575763226,0.0,3.0,512.0,1071,266848000,833900,5037.0,0.0,100.0
2.7811601161956787,0.00037490943213924766,0.0,3.0,512.0,1071,266880000,834000,5037.0,0.0,100.0
2.7806568145751953,0.0006580419139936566,0.0,3.0,512.0,1071,266912000,834100,5037.0,0.0,100.0
2.780388593673706,0.0003016725240740925,0.0,3.0,512.0,1071,266944000,834200,5037.0,-1.1920928955078125e-07,100.0
2.781505823135376,2.404839324299246e-05,0.0,3.0,512.0,1071,266976000,834300,5037.0,0.0,100.0
2.7811546325683594,0.00037442584289237857,0.0,3.0,512.0,1071,267008000,834400,5037.0,0.0,100.0
2.780733108520508,9.348489402327687e-05,0.0,3.0,512.0,1071,267040000,834500,5037.0,0.0,100.0
2.7809031009674072,2.4176022634492256e-05,0.0,3.0,512.0,1071,267072000,834600,5037.0,0.0,100.0
2.7808258533477783,2.4349665181944147e-05,0.0,3.0,512.0,1071,267104000,834700,5037.0,0.0,100.0
2.7798941135406494,0.00030739023350179195,0.0,3.0,512.0,1071,267136000,834800,5037.0,-2.384185791015625e-07,100.0
2.7800514698028564,2.3922675609355792e-05,0.0,3.0,512.0,1071,267168000,834900,5037.0,-1.1920928955078125e-07,100.0
2.7808682918548584,0.00037746145972050726,0.0,3.0,512.0,1071,267200000,835000,5037.0,0.0,100.0
2.7799057960510254,0.000377137417672202,0.0,3.0,512.0,1071,267232000,835100,5037.0,0.0,100.0
2.780132293701172,0.00045221048640087247,0.0,3.0,512.0,1071,267264000,835200,5037.0,0.0,100.0
2.778991937637329,0.000302199914585799,0.0,3.0,512.0,1071,267296000,835300,5037.0,1.1920928955078125e-07,100.0
2.781963348388672,0.0007916081813164055,0.0,3.0,512.0,1071,267328000,835400,5037.0,0.0,100.0
2.7821764945983887,2.3782555217621848e-05,0.0,3.0,512.0,1071,267360000,835500,5037.0,-1.1920928955078125e-07,100.0
2.7815909385681152,0.000717579503543675,0.0,3.0,512.0,1071,267392000,835600,5037.0,0.0,100.0
2.7818567752838135,2.351499642827548e-05,0.0,3.0,512.0,1071,267424000,835700,5037.0,-1.1920928955078125e-07,100.0
2.780522108078003,0.00037387333577498794,0.0,3.0,512.0,1071,267456000,835800,5037.0,0.0,100.0
2.7806556224823,2.364352621953003e-05,0.0,3.0,512.0,1071,267488000,835900,5037.0,0.0,100.0
2.780677080154419,0.00023169978521764278,0.0,3.0,512.0,1071,267520000,836000,5037.0,-1.1920928955078125e-07,100.0
2.7805097103118896,2.3553964638267644e-05,0.0,3.0,512.0,1071,267552000,836100,5037.0,-2.384185791015625e-07,100.0
2.780776262283325,2.3741678887745366e-05,0.0,3.0,512.0,1071,267584000,836200,5037.0,-1.1920928955078125e-07,100.0
2.7806200981140137,2.389143264736049e-05,0.0,3.0,512.0,1071,267616000,836300,5037.0,0.0,100.0
2.7809908390045166,2.3831127691664733e-05,0.0,3.0,512.0,1071,267648000,836400,5037.0,0.0,100.0
2.7801058292388916,0.0003707336145453155,0.0,3.0,512.0,1071,267680000,836500,5037.0,0.0,100.0
2.7807278633117676,2.3689250156166963e-05,0.0,3.0,512.0,1071,267712000,836600,5037.0,-2.384185791015625e-07,100.0
2.780658721923828,0.0006484934128820896,0.0,3.0,512.0,1071,267744000,836700,5037.0,1.1920928955078125e-07,100.0
2.7816154956817627,0.0004400128382258117,0.0,3.0,512.0,1071,267776000,836800,5037.0,5.960464477539063e-08,100.0
2.780101776123047,0.00037302300916053355,0.0,3.0,512.0,1071,267808000,836900,5037.0,5.960464477539063e-08,100.0
2.780482530593872,0.00023721565958112478,0.0,3.0,512.0,1071,267840000,837000,5037.0,0.0,100.0
