episode_raw_reward,time_elapsed,nupdates,explained_variance,sil_num_episodes,policy_entropy,sil_valid_samples,serial_timesteps,value_loss,approxkl,episode_reward,clipfrac,fps,policy_loss,sil_steps,best_episode_reward,total_timesteps
-2.5,154110.05568289757,43890,0.6022032499313354,0.0,2.7714596,0.0,5617920,4.6117316e-07,0.0017072142,-0.025,0.017944336,2361,-0.0039943676,0.0,0.0,359546880
-2.5,154146.3047835827,43900,0.19362974166870117,0.0,2.7813635,0.0,5619200,1.8835797e-07,0.0010497961,-0.025,0.010101318,2336,-0.005843009,0.0,0.0,359628800
-2.5,154182.58824062347,43910,0.2574650049209595,0.0,2.7600086,0.0,5620480,7.3102726e-08,0.0011995374,-0.025,0.014526367,2211,-0.0029410084,0.0,0.0,359710720
0.0,154219.4920911789,43920,0.0009317398071289062,0.0,2.7590518,0.0,5621760,0.00052718865,0.00020294536,0.0,0.0010681152,2166,-3.881396e-05,0.0,0.0,359792640
-4.65,154256.4656188488,43930,0.7447304725646973,0.0,2.7626946,0.0,5623040,9.691736e-06,0.0009524906,-0.625,0.01184082,2290,-0.002404139,0.0,0.0,359874560
-2.5,154295.12859606743,43940,0.7518080323934555,0.0,2.7482178,0.0,5624320,2.1678063e-06,0.0016969981,-0.025,0.0152282715,2245,-0.0035596234,0.0,0.0,359956480
0.0,154332.2302391529,43950,0.7404305338859558,0.0,2.7328196,0.0,5625600,4.961467e-07,0.0014542592,0.0,0.01638794,2241,-0.003823551,0.0,0.0,360038400
0.0,154369.8882021904,43960,0.4607945680618286,0.0,2.7532103,0.0,5626880,5.340674e-07,0.0009451142,0.0,0.005706787,2205,-0.0036296332,0.0,0.0,360120320
0.0,154406.83448195457,43970,-0.12525546550750732,0.0,2.7211237,0.0,5628160,4.3071935e-07,0.0029014684,0.0,0.013977051,2276,-0.0051495726,0.0,0.0,360202240
0.0,154444.0171904564,43980,-9.856157302856445,0.0,2.7740645,0.0,5629440,3.0886682e-07,0.0017445767,0.0,0.0068969727,2215,-0.0037006268,0.0,0.0,360284160
-3.0,154482.1768796444,43990,-0.09581589698791504,0.0,2.7012722,0.0,5630720,0.0011293944,0.0030784574,-0.175,0.020355225,2228,-0.0097219255,0.0,0.0,360366080
-0.7,154519.6696150303,44000,0.007164180278778076,0.0,2.7538297,0.0,5632000,0.0012938464,0.0010718382,-0.2,0.008026123,2159,-0.0072487434,0.0,0.0,360448000
-5.0,154557.8239402771,44010,-2.1552908420562744,0.0,2.780405,0.0,5633280,0.00028419236,0.0006715467,-0.05,0.0076293945,2297,-0.004512406,0.0,0.0,360529920
0.0,154595.93283462524,44020,-0.17603302001953125,0.0,2.733242,0.0,5634560,0.0013018678,0.0023991626,0.0,0.014923096,2107,-0.0028553156,0.0,0.0,360611840
-2.5,154633.86479353905,44030,-5.051851272583008,0.0,2.7018423,0.0,5635840,0.00046667337,0.0025707372,-0.025,0.01473999,2135,-0.0074008987,0.0,0.0,360693760
-2.5,154673.04016566277,44040,-2.9899094104766846,0.0,2.714312,0.0,5637120,0.00017069119,0.0025849459,-0.025,0.010528564,2244,-0.006814347,0.0,0.0,360775680
-5.0,154710.85872364044,44050,0.2503606677055359,0.0,2.7268775,0.0,5638400,0.046056513,0.004446509,-0.05,0.006652832,2187,-0.0039206604,0.0,0.0,360857600
-0.975,154748.2254254818,44060,-1.7965290546417236,0.0,2.739849,0.0,5639680,0.0007811099,0.0010596567,-0.25,0.011199951,2271,-0.0036688752,0.0,0.0,360939520
-2.5,154785.50006341934,44070,-1.3642256259918213,0.0,2.788484,0.0,5640960,4.670715e-05,0.0006620713,-0.025,0.0078125,2155,-0.004781918,0.0,0.0,361021440
0.0,154824.92223334312,44080,-0.0321582555770874,0.0,2.748945,0.0,5642240,0.00077349244,0.0027741762,0.0,0.0099487305,2173,-0.004628186,0.0,0.0,361103360
-1.0,154862.9126753807,44090,0.03874635696411133,0.0,2.7202253,0.0,5643520,0.00027224058,0.002460394,-0.3,0.0138549805,2122,-0.006706544,0.0,0.0,361185280
0.0,154899.64177274704,44100,-1.1246166229248047,0.0,2.6489208,0.0,5644800,0.00022481995,0.0019281509,0.0,0.014984131,2386,-0.0058838343,0.0,0.0,361267200
-2.5,154937.44876980782,44110,0.09356957674026489,0.0,2.663006,0.0,5646080,0.015031476,0.00586256,-0.025,0.008239746,1964,-0.002332248,0.0,0.0,361349120
-11.325,154974.11967992783,44120,-0.7753183841705322,0.0,2.67437,0.0,5647360,0.000201203,0.0014991225,-0.475,0.010772705,2201,-0.005825897,0.0,0.0,361431040
-2.5,155013.2742240429,44130,-2.3270339965820312,0.0,2.7025378,0.0,5648640,7.123387e-05,0.004131617,-0.025,0.022888184,1781,-0.0074651074,0.0,0.0,361512960
0.0,155050.49974822998,44140,-4.070455074310303,0.0,2.6878028,0.0,5649920,3.1616913e-05,0.004080168,0.0,0.013549805,2261,-0.008324162,0.0,0.0,361594880
0.0,155087.82227921486,44150,0.07740026712417603,0.0,2.6571531,0.0,5651200,0.0004582097,0.0025677849,0.0,0.025634766,2239,-0.004776057,0.0,0.0,361676800
-2.5,155126.41185855865,44160,-2.24100399017334,0.0,2.712538,0.0,5652480,8.206808e-05,0.0032900015,-0.025,0.028625488,1740,-0.004912425,0.0,0.0,361758720
-11.95,155164.52723050117,44170,-3.466372489929199,0.0,2.7338676,0.0,5653760,6.8560166e-06,0.0016531227,-1.225,0.010955811,1867,-0.005310412,0.0,0.0,361840640
-2.5,155201.8242099285,44180,-1.3778955936431885,0.0,2.5917134,0.0,5655040,4.465572e-05,0.0062918323,-0.025,0.018585205,2200,-0.010531608,0.0,0.0,361922560
0.0,155238.45217704773,44190,-1.1938600540161133,0.0,2.6702948,0.0,5656320,4.2915828e-05,0.0074899206,0.0,0.027282715,2313,-0.009287448,0.0,0.0,362004480
0.0,155276.62127447128,44200,-4.10216760635376,0.0,2.5850537,0.0,5657600,1.1586403e-05,0.002848407,0.0,0.026519775,2193,-0.005465272,0.0,0.0,362086400
0.0,155313.37728953362,44210,-0.013808846473693848,0.0,2.6862037,0.0,5658880,0.0005404345,0.00096246746,0.0,0.008056641,2222,-0.0005151835,0.0,0.0,362168320
-5.0,155351.4951221943,44220,-2.9765071868896484,0.0,2.6475308,0.0,5660160,9.701721e-05,0.005174327,-0.05,0.011077881,2156,-0.0045056073,0.0,0.0,362250240
-2.5,155389.29122710228,44230,0.04904639720916748,0.0,2.5790124,0.0,5661440,0.027149225,0.0028952681,-0.025,0.012573242,2213,-0.0034062592,0.0,0.0,362332160
0.0,155426.02803993225,44240,-0.33553266525268555,0.0,2.651946,0.0,5662720,0.00071445195,0.005401285,0.0,0.0076904297,2219,-0.0030326417,0.0,0.0,362414080
-2.5,155464.1363275051,44250,-1.7574152946472168,0.0,2.7423356,0.0,5664000,2.5291967e-05,0.0017615472,-0.025,0.019012451,2114,-0.0054839533,0.0,0.0,362496000
-2.5,155503.35938620567,44260,-1.55454683303833,0.0,2.6796906,0.0,5665280,5.8298097e-05,0.0036853543,-0.025,0.015014648,1864,-0.008135772,0.0,0.0,362577920
0.0,155539.79938840866,44270,-0.0480881929397583,0.0,2.7504482,0.0,5666560,0.0005597278,0.00047299895,0.0,0.003112793,2206,-0.0013747197,0.0,0.0,362659840
0.0,155575.56528878212,44280,-6.572151184082031,0.0,2.598181,0.0,5667840,3.2672666e-05,0.0031595535,0.0,0.017700195,2380,-0.008786271,0.0,0.0,362741760
-2.5,155611.94246912003,44290,0.0921868085861206,0.0,2.7102997,0.0,5669120,0.0004069515,0.0023734248,-0.025,0.009521484,2244,-0.001982276,0.0,0.0,362823680
-2.5,155649.01111650467,44300,0.005709290504455566,0.0,2.703582,0.0,5670400,0.06965871,0.0007080747,-0.025,0.006866455,2121,-4.6933972e-05,0.0,0.0,362905600
-1.45,155685.9986948967,44310,0.6599455773830414,0.0,2.716152,0.0,5671680,4.8957598e-05,0.0065838243,-0.375,0.019622803,1873,-0.0057498543,0.0,0.0,362987520
0.0,155722.54321026802,44320,0.4673318862915039,0.0,2.7184603,0.0,5672960,3.6459925e-05,0.005537497,0.0,0.027435303,2214,-0.007074279,0.0,0.0,363069440
-3.3,155759.11750006676,44330,0.19829320907592773,0.0,2.71543,0.0,5674240,5.475613e-05,0.0020570573,-0.25,0.018493652,2195,-0.007468359,0.0,0.0,363151360
-5.0,155796.67695879936,44340,0.44267773628234863,0.0,2.6851544,0.0,5675520,6.3438834e-05,0.010574328,-0.05,0.018493652,2243,-0.009390675,0.0,0.0,363233280
0.0,155833.1415746212,44350,0.48729032278060913,0.0,2.680835,0.0,5676800,2.36359e-05,0.0032009461,0.0,0.026763916,2234,-0.008228964,0.0,0.0,363315200
-2.5,155869.90484976768,44360,-0.18802285194396973,0.0,2.676056,0.0,5678080,0.0005716739,0.004512235,-0.025,0.013183594,2197,-0.0045996304,0.0,0.0,363397120
-3.775,155906.81999588013,44370,-2.244875192642212,0.0,2.718953,0.0,5679360,0.00013776489,0.0031268601,-0.375,0.016662598,2265,-0.008174804,0.0,0.0,363479040
0.0,155942.91938638687,44380,-0.002661466598510742,0.0,2.734112,0.0,5680640,0.0005468252,0.0015740824,0.0,0.0105896,2357,-0.0011441291,0.0,0.0,363560960
-2.5,155979.9973502159,44390,0.003628849983215332,0.0,2.6874616,0.0,5681920,0.0005365713,0.0007368175,-0.025,0.0068359375,1984,-0.0006096228,0.0,0.0,363642880
-5.0,156016.5371479988,44400,0.015691816806793213,0.0,2.7430665,0.0,5683200,2.7196083e-06,0.0014365439,-0.05,0.013793945,2236,-0.0062058447,0.0,0.0,363724800
-2.5,156053.9896657467,44410,0.5535150766372681,0.0,2.7475085,0.0,5684480,1.7658282e-06,0.002101211,-0.025,0.02178955,2311,-0.006449537,0.0,0.0,363806720
-5.0,156090.78881764412,44420,-0.27276504039764404,0.0,2.6675413,0.0,5685760,2.280214e-06,0.004534222,-0.05,0.020721436,2211,-0.009686382,0.0,0.0,363888640
-5.0,156126.58329486847,44430,0.005509734153747559,0.0,2.6379323,0.0,5687040,0.00051594654,0.0006719357,-0.05,0.0039367676,2298,-0.00033839874,0.0,0.0,363970560
-10.0,156163.54636216164,44440,-0.051116108894348145,0.0,2.6669314,0.0,5688320,0.00057649624,0.0016682922,-0.1,0.011810303,2267,-0.0025120229,0.0,0.0,364052480
0.0,156199.85417580605,44450,-1.6573138236999512,0.0,2.6704535,0.0,5689600,1.1143362e-05,0.0029790148,0.0,0.018157959,2289,-0.010611504,0.0,0.0,364134400
0.0,156235.76659989357,44460,-0.04267895221710205,0.0,2.7149243,0.0,5690880,0.0005451223,0.0010388958,0.0,0.0115356445,2236,-0.0015335714,0.0,0.0,364216320
-5.0,156273.187251091,44470,0.0014527440071105957,0.0,2.6551967,0.0,5692160,0.0005297334,0.0004100349,-0.05,0.002960205,2162,-0.00021408629,0.0,0.0,364298240
0.0,156309.76396775246,44480,0.0031440258026123047,0.0,2.6426988,0.0,5693440,0.00052911177,0.00027386282,0.0,0.0014343262,2262,-0.0001726513,0.0,0.0,364380160
-7.5,156346.18079805374,44490,0.17581015825271606,0.0,2.653523,0.0,5694720,1.0095256e-06,0.004374394,-0.075,0.026397705,2219,-0.01022899,0.0,0.0,364462080
-2.5,156382.752692461,44500,-0.10468912124633789,0.0,2.6422322,0.0,5696000,8.019249e-07,0.004323299,-0.025,0.01864624,2198,-0.007644629,0.0,0.0,364544000
0.0,156419.32893896103,44510,0.6676440238952637,0.0,2.65441,0.0,5697280,5.648643e-07,0.0035859162,0.0,0.02798462,2167,-0.0067306566,0.0,0.0,364625920
-7.5,156456.00590085983,44520,0.7096002399921417,0.0,2.7119172,0.0,5698560,2.703095e-07,0.0019982597,-0.075,0.012878418,2297,-0.0044555664,0.0,0.0,364707840
0.0,156492.98586034775,44530,0.7370270788669586,0.0,2.6812124,0.0,5699840,6.1306105e-06,0.0021047823,0.0,0.014709473,2172,-0.0056654806,0.0,0.0,364789760
-5.0,156529.86790180206,44540,0.5209493637084961,0.0,2.675473,0.0,5701120,1.1642071e-06,0.005688699,-0.05,0.019714355,2122,-0.0063049356,0.0,0.0,364871680
0.0,156566.81995105743,44550,0.3353137969970703,0.0,2.7358506,0.0,5702400,5.2152177e-07,0.002191762,0.0,0.018371582,2236,-0.0047471393,0.0,0.0,364953600
0.0,156603.71214723587,44560,0.6022312045097351,0.0,2.750935,0.0,5703680,1.6227752e-06,0.007812874,0.0,0.0074768066,2150,-0.0051958608,0.0,0.0,365035520
0.0,156640.3505256176,44570,0.6188683807849884,0.0,2.7388139,0.0,5704960,5.468072e-07,0.001528893,0.0,0.010803223,2214,-0.0039339233,0.0,0.0,365117440
0.0,156677.19396662712,44580,-2.358660936355591,0.0,2.7534046,0.0,5706240,1.4711164e-05,0.0019024414,0.0,0.009338379,2269,-0.0067301188,0.0,0.0,365199360
0.0,156713.66387844086,44590,0.44639724493026733,0.0,2.7566872,0.0,5707520,1.64564e-05,0.009777786,0.0,0.020904541,2224,-0.0059308237,0.0,0.0,365281280
0.0,156750.16465640068,44600,0.6128960847854614,0.0,2.7458067,0.0,5708800,3.0826682e-06,0.0025199624,0.0,0.018585205,2251,-0.0075781206,0.0,0.0,365363200
0.0,156787.21151185036,44610,0.012930750846862793,0.0,2.7197185,0.0,5710080,0.0005309299,0.0013074412,0.0,0.004760742,2193,-0.00042195036,0.0,0.0,365445120
-2.5,156823.24453687668,44620,0.009629428386688232,0.0,2.7448158,0.0,5711360,0.0005287205,0.000482329,-0.025,0.0066833496,2327,-0.00019546901,0.0,0.0,365527040
0.0,156859.1923122406,44630,0.013336777687072754,0.0,2.7161422,0.0,5712640,0.028820373,0.009710376,0.0,0.01739502,2338,-0.004160761,0.0,0.0,365608960
-2.5,156895.8068640232,44640,-0.0327301025390625,0.0,2.7048965,0.0,5713920,0.0005542058,0.00087542064,-0.025,0.008422852,2234,-0.0018599071,0.0,0.0,365690880
0.0,156931.72221159935,44650,-4.888338565826416,0.0,2.7249196,0.0,5715200,9.839647e-06,0.0038230335,0.0,0.017852783,2264,-0.0075948783,0.0,0.0,365772800
0.0,156967.7430448532,44660,-0.0012205839157104492,0.0,2.7620687,0.0,5716480,0.0012241597,0.00034550516,0.0,0.0024414062,2262,-0.00018480062,0.0,0.0,365854720
-2.5,157003.93704104424,44670,-0.4036540985107422,0.0,2.7511542,0.0,5717760,1.313729e-05,0.0017017749,-0.025,0.012237549,2241,-0.008320634,0.0,0.0,365936640
-6.1,157040.2643866539,44680,-0.047080397605895996,0.0,2.7344494,0.0,5719040,0.00035820526,0.0016369009,-0.35,0.012084961,2166,-0.008436222,0.0,0.0,366018560
-5.0,157076.3278529644,44690,-0.007112979888916016,0.0,2.765482,0.0,5720320,0.0010620136,0.00049695425,-0.05,0.0029296875,2250,-8.461608e-05,0.0,0.0,366100480
0.0,157112.745988369,44700,-3.6195950508117676,0.0,2.7682145,0.0,5721600,5.806537e-06,0.001368077,0.0,0.0071105957,2285,-0.0060572512,0.0,0.0,366182400
-7.5,157148.79299926758,44710,-3.6928563117980957,0.0,2.72721,0.0,5722880,7.247123e-06,0.002088611,-0.075,0.014312744,2233,-0.005627984,0.0,0.0,366264320
-5.0,157185.41944146156,44720,-3.1524248123168945,0.0,2.7160413,0.0,5724160,4.9026108e-05,0.003762015,-0.05,0.01763916,2272,-0.0088106105,0.0,0.0,366346240
0.0,157221.3041074276,44730,-8.581361770629883,0.0,2.708085,0.0,5725440,5.2261057e-05,0.0032099877,0.0,0.015197754,2328,-0.010959678,0.0,0.0,366428160
-5.0,157257.6703426838,44740,-1.4167976379394531,0.0,2.6991875,0.0,5726720,2.2090686e-05,0.0061848345,-0.05,0.01626587,2244,-0.009057805,0.0,0.0,366510080
0.0,157294.09277892113,44750,-3.5189452171325684,0.0,2.7155,0.0,5728000,3.0458708e-05,0.0019650592,0.0,0.008758545,2240,-0.0073214527,0.0,0.0,366592000
-2.5,157330.3793168068,44760,-2.4911484718322754,0.0,2.6765478,0.0,5729280,2.72847e-05,0.003071988,-0.025,0.01977539,2147,-0.009733359,0.0,0.0,366673920
-5.0,157366.80320000648,44770,-13.469944953918457,0.0,2.7358398,0.0,5730560,1.2115496e-05,0.003271801,-0.05,0.014465332,2163,-0.007888039,0.0,0.0,366755840
-2.5,157403.46756243706,44780,-0.019619345664978027,0.0,2.7612128,0.0,5731840,0.0010718502,0.0006624345,-0.025,0.006866455,2255,-0.0003470726,0.0,0.0,366837760
-5.0,157440.24326086044,44790,-0.018857598304748535,0.0,2.7442918,0.0,5733120,0.0005397878,0.00018149361,-0.05,0.001159668,2221,-0.00038016582,0.0,0.0,366919680
0.0,157476.53558301926,44800,-3.4837698936462402,0.0,2.6958785,0.0,5734400,1.4445571e-05,0.004012565,0.0,0.0132751465,2314,-0.0094615985,0.0,0.0,367001600
-2.5,157513.2711877823,44810,-0.01693856716156006,0.0,2.6916926,0.0,5735680,0.0005364732,0.00070475234,-0.025,0.0056762695,2287,-0.00064011686,0.0,0.0,367083520
0.0,157549.60595679283,44820,-1.5590863227844238,0.0,2.7204227,0.0,5736960,2.8700142e-06,0.0028427637,0.0,0.01928711,2299,-0.008195022,0.0,0.0,367165440
0.0,157586.0362546444,44830,0.00038045644760131836,0.0,2.75264,0.0,5738240,0.00052836223,0.0003782517,0.0,0.0030212402,2244,-8.5533844e-05,0.0,0.0,367247360
0.0,157622.2767674923,44840,-0.2475271224975586,0.0,2.7126055,0.0,5739520,1.1329877e-06,0.0027085103,0.0,0.015106201,2320,-0.006303534,0.0,0.0,367329280
0.0,157658.04569625854,44850,-0.026814579963684082,0.0,2.6811225,0.0,5740800,1.1833959e-06,0.004209541,0.0,0.017089844,2301,-0.006306736,0.0,0.0,367411200
-5.0,157694.24943208694,44860,-0.0020723342895507812,0.0,2.5769587,0.0,5742080,2.7376036e-06,0.003358619,-0.05,0.02432251,2328,-0.0071033463,0.0,0.0,367493120
-2.5,157729.40819239616,44870,-0.8988984823226929,0.0,2.4875736,0.0,5743360,7.5145103e-06,0.0059283082,-0.025,0.032196045,2148,-0.0084872665,0.0,0.0,367575040
-15.0,157764.25476956367,44880,-22.118511199951172,0.0,2.5094676,0.0,5744640,6.2011545e-06,0.0067130965,-0.15,0.02456665,2346,-0.006867147,0.0,0.0,367656960
-3.05,157799.54292416573,44890,-4.765495300292969,0.0,2.609907,0.0,5745920,0.00027962757,0.0033790348,-0.175,0.040283203,2073,-0.008262171,0.0,0.0,367738880
0.0,157834.62688469887,44900,-2.5098607540130615,0.0,2.65307,0.0,5747200,4.7776925e-06,0.0035928674,0.0,0.013793945,2274,-0.0064513604,0.0,0.0,367820800
-3.65,157870.81202101707,44910,-0.18870210647583008,0.0,2.7138865,0.0,5748480,0.00024329068,0.0047607296,-0.35,0.0126953125,2194,-0.007912215,0.0,0.0,367902720
-2.5,157907.04075074196,44920,-4.710102558135986,0.0,2.7123811,0.0,5749760,1.4442841e-05,0.0025018402,-0.025,0.0128479,2298,-0.006843861,0.0,0.0,367984640
-3.1,157942.14137625694,44930,-1.0143938064575195,0.0,2.64129,0.0,5751040,3.82877e-05,0.0032025096,-0.2,0.032958984,2271,-0.009138522,0.0,0.0,368066560
0.0,157978.75366711617,44940,-16.719301223754883,0.0,2.6828423,0.0,5752320,5.1160323e-06,0.0020963335,0.0,0.01626587,2289,-0.008648069,0.0,0.0,368148480
0.0,158014.64796996117,44950,-23.56477928161621,0.0,2.7152987,0.0,5753600,3.6248553e-06,0.0018419855,0.0,0.01171875,2305,-0.0066575725,0.0,0.0,368230400
0.0,158051.07068634033,44960,-12.987133026123047,0.0,2.597665,0.0,5754880,4.9408827e-06,0.003508871,0.0,0.018493652,2172,-0.0069232676,0.0,0.0,368312320
0.0,158087.04652023315,44970,-1.368147850036621,0.0,2.5719676,0.0,5756160,2.895093e-06,0.0032802606,0.0,0.024261475,2367,-0.0073361467,0.0,0.0,368394240
0.0,158122.82108807564,44980,-3.6732821464538574,0.0,2.588072,0.0,5757440,1.562028e-06,0.0043213475,0.0,0.013824463,2269,-0.0065080463,0.0,0.0,368476160
-2.5,158158.16626787186,44990,-28.336252212524414,0.0,2.4694026,0.0,5758720,1.0767943e-06,0.0029521477,-0.025,0.016693115,2331,-0.0062732543,0.0,0.0,368558080
-2.5,158193.63548374176,45000,-2.8717052936553955,0.0,2.5366688,0.0,5760000,1.7898094e-06,0.0062926877,-0.025,0.015930176,2394,-0.0066102333,0.0,0.0,368640000
0.0,158229.25582790375,45010,-11.691970825195312,0.0,2.7132635,0.0,5761280,2.696095e-07,0.002045657,0.0,0.012084961,2265,-0.005991669,0.0,0.0,368721920
0.0,158265.52195215225,45020,-0.23501431941986084,0.0,2.7405796,0.0,5762560,3.620491e-07,0.008499861,0.0,0.009613037,2253,-0.004931758,0.0,0.0,368803840
-1.15,158301.94140338898,45030,-1.29585599899292,0.0,2.7599163,0.0,5763840,0.00030216508,0.0008020571,-0.325,0.005279541,2201,-0.0050604227,0.0,0.0,368885760
0.0,158337.54350805283,45040,-0.049105286598205566,0.0,2.7461321,0.0,5765120,1.5842343e-05,0.002441716,0.0,0.01876831,2312,-0.0055037,0.0,0.0,368967680
-7.5,158373.44612002373,45050,-10.98840618133545,0.0,2.692443,0.0,5766400,7.627308e-06,0.0035912087,-0.075,0.012939453,2250,-0.0069009596,0.0,0.0,369049600
0.0,158409.74548196793,45060,-0.0055201053619384766,0.0,2.6487346,0.0,5767680,0.0005320843,0.0008204,0.0,0.0028686523,2362,-0.00028575276,0.0,0.0,369131520
-2.5,158445.72082138062,45070,-1.0310094356536865,0.0,2.74916,0.0,5768960,2.2876075e-07,0.0048534092,-0.025,0.018341064,2275,-0.0037627066,0.0,0.0,369213440
-2.5,158482.7400751114,45080,-4.179262638092041,0.0,2.7323,0.0,5770240,6.400198e-07,0.0038202147,-0.025,0.00970459,2278,-0.005779545,0.0,0.0,369295360
0.0,158518.89575982094,45090,0.6551012992858887,0.0,2.7417066,0.0,5771520,2.0110582e-07,0.0016648761,0.0,0.018096924,2280,-0.003595642,0.0,0.0,369377280
0.0,158555.61891818047,45100,-17.767745971679688,0.0,2.7754104,0.0,5772800,1.2442864e-07,0.0032803765,0.0,0.007659912,2153,-0.0030702502,0.0,0.0,369459200
0.0,158592.4502942562,45110,-10.17401123046875,0.0,2.7365775,0.0,5774080,3.746536e-08,0.0014800462,0.0,0.008148193,2182,-0.0065094503,0.0,0.0,369541120
-2.5,158628.03920578957,45120,0.0010396838188171387,0.0,2.7254734,0.0,5775360,0.0005275016,0.00036684857,-0.025,0.002105713,2229,-8.8274915e-05,0.0,0.0,369623040
-2.5,158663.8471198082,45130,0.2588960528373718,0.0,2.7517858,0.0,5776640,2.0614851e-07,0.0025248162,-0.025,0.009735107,2243,-0.002287077,0.0,0.0,369704960
0.0,158700.04041552544,45140,-0.12179875373840332,0.0,2.7763143,0.0,5777920,9.9753965e-09,0.002136596,0.0,0.017089844,2244,-0.004425227,0.0,0.0,369786880
0.0,158735.90679621696,45150,-5.744975566864014,0.0,2.7602038,0.0,5779200,5.179569e-07,0.0042232643,0.0,0.012145996,2270,-0.004048289,0.0,0.0,369868800
0.0,158771.6411550045,45160,-0.15080904960632324,0.0,2.756821,0.0,5780480,4.437592e-07,0.004020711,0.0,0.02960205,2335,-0.0053292173,0.0,0.0,369950720
0.0,158808.17344236374,45170,-0.1525716781616211,0.0,2.7476885,0.0,5781760,1.1657419e-06,0.005019864,0.0,0.019714355,1925,-0.0055970284,0.0,0.0,370032640
0.0,158844.0792078972,45180,-6.158050537109375,0.0,2.752032,0.0,5783040,3.971927e-07,0.0018402966,0.0,0.010223389,2262,-0.005634519,0.0,0.0,370114560
-10.0,158883.80696630478,45190,-8.260047912597656,0.0,2.4743562,0.0,5784320,1.1908142e-07,0.0039949547,-0.1,0.028778076,1957,-0.004750164,0.0,0.0,370196480
-1.225,158919.78062939644,45200,-0.8399850130081177,0.0,2.5583189,0.0,5785600,0.00020642688,0.004149606,-0.375,0.038238525,2344,-0.008764292,0.0,0.0,370278400
0.0,158956.65803146362,45210,-3.8644967079162598,0.0,2.7540655,0.0,5786880,8.398793e-06,0.0025367409,0.0,0.028778076,2229,-0.0049019866,0.0,0.0,370360320
0.0,158992.57726931572,45220,-26.49736213684082,0.0,2.6398072,0.0,5788160,2.221747e-05,0.0032275727,0.0,0.020202637,2323,-0.009932201,0.0,0.0,370442240
0.0,159029.15891218185,45230,-0.013889074325561523,0.0,2.6774797,0.0,5789440,0.00053519884,0.00093164784,0.0,0.006225586,2292,-0.0006197457,0.0,0.0,370524160
0.0,159065.40628814697,45240,-2.98183012008667,0.0,2.6832595,0.0,5790720,2.191359e-06,0.003396827,0.0,0.026062012,2307,-0.00736757,0.0,0.0,370606080
0.0,159101.82543635368,45250,-7.150508880615234,0.0,2.7562912,0.0,5792000,1.0683236e-06,0.0013784411,0.0,0.008453369,2234,-0.005758868,0.0,0.0,370688000
